MSISDN;GA_DATE;ID_DSF;DEVICE;VALID_FLAG;REMARKS
6285882770442;20260528;TFSMSIADEM1;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770439;20260528;TFSMSIADEM1;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770438;20260528;TFSMSIADEM1;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882772655;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772656;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772653;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772654;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772519;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772520;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772517;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772518;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772516;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772646;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772647;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772648;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772649;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772650;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772644;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772645;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772642;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772643;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772641;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772680;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772681;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772737;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772732;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772673;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772674;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772675;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772676;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772677;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285882772652;20260530;SFSIANTAR03;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFSIANTAR03
6285716177592;NOT FOUND;TFSMSIADEM1;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6285716177593;NOT FOUND;TFSMSIADEM1;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6285816177573;NOT FOUND;TFSMSIADEM1;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6285716177181;20260526;TFSMSIADEM1;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 17818652
6285882770432;20260528;SFSDP13;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770434;20260528;SFSDP13;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770431;20260528;SFSDP13;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770430;20260528;SFSDP13;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770427;20260528;SFSDP13;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770334;20260528;SFSDP13;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770335;20260528;SFSDP13;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770307;20260528;SFSDP13;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770309;20260528;SFSDP13;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770306;20260528;SFSDP13;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882760487;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882760485;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882760481;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882760483;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882760486;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882768451;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882768449;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882768446;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882768443;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882768445;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882768480;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882760480;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882768481;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882768485;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882768483;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882768486;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882760478;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882760477;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882760479;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882760482;20260530;SFTBI05;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: SFTBI05
6285882759654;20260516;SFTBI05;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882759653;20260516;SFTBI05;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770991;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770992;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770985;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770989;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770988;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770930;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882771013;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770922;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770924;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770927;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770926;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770925;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882771012;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882771008;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770940;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770933;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770931;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882770932;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882771009;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6285882771011;20260526;SFTEBKIS17;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258961;20260520;510570;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 424592
62895613258962;20260520;510570;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 424592
62895613258963;20260520;510570;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 424592
62895613261004;20260520;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613261003;20260520;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613261001;20260520;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260999;20260520;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260998;20260520;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260981;20260520;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260982;20260520;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260983;20260520;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260984;20260520;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260985;20260520;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258959;20260521;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258960;20260521;496430;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 424592
62895613284976;20260510;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284978;20260506;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284977;20260504;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284975;20260502;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258892;20260507;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284979;20260508;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258905;20260516;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258906;20260518;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258907;20260521;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258904;20260520;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258871;20260503;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258872;20260503;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258873;20260503;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258874;20260503;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258875;20260503;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284925;20260511;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285177;20260511;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259006;20260511;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284853;NOT FOUND;496427;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613258799;20260506;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258801;20260506;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258796;20260506;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258797;20260506;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258798;20260506;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259008;20260508;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259011;20260512;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259007;20260511;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259009;20260508;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284417;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284418;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284419;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284420;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284421;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284447;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284449;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284450;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284451;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284452;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284481;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284482;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284483;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284484;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284485;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284464;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284465;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284467;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284468;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284469;20260523;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266589;20260523;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266588;20260523;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266587;20260523;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266586;20260523;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266451;20260523;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266452;20260523;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266453;20260523;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266454;20260523;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266455;20260523;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266471;20260524;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266472;20260524;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266473;20260524;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266474;20260524;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266475;20260524;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613266590;20260524;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283694;20260524;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283695;20260524;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283696;20260524;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283698;20260524;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283697;20260525;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258766;20260513;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258767;20260513;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258765;NOT FOUND;529461;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613258768;20260515;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258769;20260520;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258791;20260520;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258792;20260521;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283750;20260523;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283752;20260523;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283753;20260523;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285212;20260502;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285214;20260502;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285210;20260502;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285211;20260502;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285188;20260502;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285190;20260502;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285191;20260502;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285192;20260502;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285213;20260503;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285189;20260503;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274028;20260519;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274029;20260519;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274031;20260519;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274032;20260519;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274033;20260519;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258775;20260513;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258776;20260513;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258777;20260513;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258778;20260513;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258779;20260513;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285193;20260502;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285194;20260502;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285196;20260502;488378;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 431235
62895613285197;20260502;488378;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 431235
62895613285198;20260502;488378;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 431235
62895613284913;20260507;488378;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 510571
62895613284918;20260507;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284917;20260507;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284916;20260507;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284914;20260507;488378;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 510571
62895613283689;NOT FOUND;346938;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613283690;NOT FOUND;346938;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613283691;NOT FOUND;346938;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613283693;NOT FOUND;346938;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613283692;NOT FOUND;346938;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613283705;20260529;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283706;20260530;346938;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 346938
62895613283707;20260529;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283708;20260528;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283709;20260528;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258793;20260518;346938;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 346938
62895613258794;20260518;346938;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 346938
62895613258795;20260518;346938;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 346938
62895613283748;NOT FOUND;346938;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613283749;20260526;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283668;NOT FOUND;346938;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613283669;20260524;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283670;20260529;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283671;NOT FOUND;346938;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613283672;20260530;346938;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 346938
62895613274135;20260525;403290;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274136;20260521;403290;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274137;20260524;403290;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274138;20260525;403290;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274134;20260525;403290;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283646;20260520;403290;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283648;20260520;403290;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283645;20260520;403290;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283647;20260520;403290;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283644;20260520;403290;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274075;20260520;400372;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274073;20260520;400372;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274076;20260520;400372;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274078;20260520;400372;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274074;20260520;400372;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274114;20260525;400372;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274117;20260525;400372;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 400372
62895613274116;20260525;400372;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 400372
62895613274115;20260525;400372;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274118;20260525;400372;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274065;20260525;496435;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274066;20260525;496435;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274064;20260525;496435;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274062;20260525;496435;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274063;20260525;496435;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274119;20260519;496435;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274121;20260519;496435;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274120;20260519;496435;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274122;20260525;496435;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274123;20260525;496435;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283905;20260528;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283906;20260528;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283704;NOT FOUND;346938;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613283902;20260528;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283903;20260529;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283685;20260528;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283684;20260528;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283883;20260528;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283686;20260528;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613283904;20260528;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613274085;20260530;488609;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 488609
62895613274086;20260529;488609;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 488609
62895613274087;20260529;488609;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 488609
62895613274088;20260529;488609;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 488609
62895613274089;20260529;488609;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 488609
62895613283810;20260529;488609;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 488609
62895613283812;20260529;488609;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 488609
