MSISDN;GA_DATE;ID_DSF;DEVICE;VALID_FLAG;REMARKS
62895613284944;20260418;496430;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 510570
0;NOT FOUND;0;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531783884;20260409;488170;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531783885;20260409;488170;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531783886;20260409;488170;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531783997;20260412;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531784332;20260417;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531784365;20260419;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531784333;20260419;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260892;20260424;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260952;20260423;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260950;20260423;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260951;20260423;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260890;20260423;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260953;20260423;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260891;20260423;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260954;20260423;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260889;20260423;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260893;20260423;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285078;20260423;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260884;20260423;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285076;20260423;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285061;20260423;346938;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260910;20260423;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260911;20260423;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260912;20260423;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260913;20260423;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260914;20260423;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285086;20260424;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285087;20260424;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285088;20260424;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285089;20260424;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285091;20260424;529461;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284904;20260422;488170;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284903;20260422;488170;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284905;20260422;488170;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 510571
62895613284906;20260422;488170;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 510571
62895613284907;20260422;488170;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 510571
62895613258830;20260422;488170;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 431235
62895613258831;20260422;488170;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258832;20260422;488170;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258834;20260422;488170;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258835;20260422;488170;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259029;20260422;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259031;20260422;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259032;20260422;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259033;20260422;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259034;20260422;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259058;20260423;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258813;20260423;496427;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 431235
62895613258814;20260423;496427;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 431235
62895613259017;20260424;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258912;20260422;466016;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258909;20260422;466016;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258911;20260422;466016;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258908;20260422;466016;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258910;20260422;466016;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258869;20260423;466016;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259059;20260423;466016;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259061;20260423;466016;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259062;20260423;466016;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259063;20260423;466016;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258815;20260422;466114;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 431235
62895613258817;20260422;466114;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 431235
6289518632631;NOT FOUND;466114;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289518632629;NOT FOUND;466114;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531785231;20260413;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785229;20260410;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258816;20260422;401870;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 431235
62895613259210;20260420;401873;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259185;20260420;401873;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259186;20260420;401873;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259187;20260420;401873;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259188;20260420;401873;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895132559159;NOT FOUND;401873;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895132559158;NOT FOUND;401873;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895132559157;NOT FOUND;401873;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895132559155;NOT FOUND;401873;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895132559156;NOT FOUND;401873;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895132559189;NOT FOUND;401873;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531795147;20260413;401873;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531795146;20260413;401873;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531795148;20260413;401873;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531795150;20260413;401873;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260858;20260417;389064;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260859;20260417;389064;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260860;20260417;389064;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260861;20260417;389064;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260862;20260417;389064;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259109;20260417;389064;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259110;20260417;389064;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259111;20260417;389064;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259112;20260417;389064;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259113;20260417;389064;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259149;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259147;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259148;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259145;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259146;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259203;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259204;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259205;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259206;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259207;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531794913;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531794914;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531794915;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531794916;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531794917;20260420;488382;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258864;20260424;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258865;20260424;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258868;20260424;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258870;20260424;401870;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 466114
62895613260958;20260421;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260957;20260421;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260956;20260421;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260955;20260421;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260960;20260421;488378;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785053;20260421;488609;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785054;20260421;488609;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785055;20260421;488609;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785056;20260421;488609;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785155;20260421;488609;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785159;20260421;488609;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785158;20260421;488609;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785157;20260421;488609;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785156;NOT FOUND;488609;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531784791;20260425;488514;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531784792;20260425;488514;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531784793;20260425;488514;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531784795;20260425;488514;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531784789;20260425;488514;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284380;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284382;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895713284383;NOT FOUND;400503;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613284388;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284389;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284379;20260430;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284320;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284318;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284319;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284321;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284331;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284332;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284333;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284334;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284335;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284385;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284386;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284387;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284381;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284323;20260427;400503;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284460;20260427;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284461;20260427;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284462;20260427;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284463;20260427;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284497;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284498;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284501;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284502;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284503;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284504;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284505;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284507;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284508;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284509;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259233;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259232;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259231;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259235;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259234;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259165;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284459;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284363;20260428;403283;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289561328440;NOT FOUND;423085;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289561328441;NOT FOUND;423085;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289561328442;NOT FOUND;423085;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289561328443;NOT FOUND;423085;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289561328446;NOT FOUND;423085;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289561328410;NOT FOUND;423085;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289561328470;NOT FOUND;423085;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289561328471;NOT FOUND;423085;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289561328472;NOT FOUND;423085;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289561328473;NOT FOUND;423085;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289561328474;NOT FOUND;423085;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531785141;20260429;488514;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785139;20260429;488514;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785137;20260429;488514;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785136;20260429;488514;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531785135;20260429;488514;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258878;20260429;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258879;20260429;496427;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 387393
62895613258881;20260429;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284956;20260429;496427;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258894;20260429;488170;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258891;20260429;488170;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258893;20260429;488170;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258895;20260429;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
0;NOT FOUND;0;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613258914;20260429;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258913;20260429;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284954;20260429;401870;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258806;20260427;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258805;20260428;466114;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 401870
62895613258804;20260428;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284955;20260429;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284957;20260429;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258915;20260429;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258917;20260429;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258916;20260429;466114;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258876;20260429;466016;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258883;20260429;466016;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284933;20260421;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284935;20260421;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284932;20260421;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284931;20260424;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284934;20260424;510571;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 496430
62895613284987;20260424;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284910;20260425;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284911;20260425;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284912;20260425;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284989;20260425;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284908;20260425;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284909;20260425;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284988;20260424;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284990;20260425;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284991;20260425;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258988;20260424;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258986;20260424;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613259226;20260424;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258987;20260424;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258949;20260425;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285008;20260421;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285012;20260421;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285007;20260421;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285006;20260421;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285011;20260421;510571;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284999;20260418;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284965;20260428;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284968;20260428;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260928;20260428;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284964;20260424;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258953;20260428;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258952;20260428;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260835;20260418;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260839;20260418;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260836;20260418;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260837;20260418;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613260838;20260418;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285002;20260418;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284943;20260418;496430;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 510570
62895613284942;20260418;496430;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 510570
62895613285004;20260418;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285005;20260418;488170;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 488170
62895613285003;20260418;496430;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531784944;20260415;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
6289531784946;20260415;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284936;20260420;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284937;20260420;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284938;20260420;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284939;20260420;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613284941;20260420;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258950;20260424;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258861;20260428;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258862;20260428;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285223;20260428;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285226;20260428;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285224;20260428;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285221;20260428;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285225;20260428;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258859;20260428;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258860;20260428;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285182;20260428;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285183;20260428;510570;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 192842
62895613285184;20260428;510570;4G PRODUCT;0;Ada di Raw Data, namun ORG_ID: 192842
62895613285185;20260428;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285186;20260428;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258938;20260421;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258940;20260421;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258941;20260421;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258942;20260421;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258943;20260421;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258969;20260425;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258970;20260424;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258971;20260424;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258972;20260424;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258973;20260424;510570;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258823;20260429;411554;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258818;20260430;411554;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258819;20260429;411554;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258820;20260429;411554;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613258821;20260429;411554;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285199;20260430;411554;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285201;20260430;411554;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285202;20260430;411554;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285203;20260430;411554;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285204;20260430;411554;4G PRODUCT;0;Sudah terhitung sebelumnya dari Raw Data
62895613285018;20260429;466114;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 466114
62895613285021;20260429;466114;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 466114
62895613285022;20260429;496427;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 496427
62895613285023;20260429;496427;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 496427
62895613285024;20260429;496427;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 496427
